,,,Slide ID,j,l,i,d,k,a,f,b,g,c,e,h
C1,no,Insulin,5.050505050505051,0.19251690257826046,0.1460768154432032,0.0431801718451986,0.03231709068674979,0.19275270390426213,0.18531784505407084,0.1371924918928807,0.10975803554053624,0.14876901861837039,0.17874542063049081,0.11348425324021932,0.1959590710169547
C1,no,Insulin,5.555555555555556,0.1923592696701123,0.14609890681508272,0.043015323022632126,0.031857178341940844,0.1924724686002385,0.1851085727198817,0.13704826840957438,0.10976984893370707,0.14880501869163718,0.1787633026779713,0.11350580085795388,0.19572072077697408
C1,no,Insulin,6.0606060606060606,0.1922820437853593,0.14610736171076136,0.04292207226530963,0.03157847754958614,0.19232795839387118,0.18500627741281192,0.13697725984645015,0.10977604865640984,0.14882136083689726,0.17876967512679667,0.11351464171666423,0.19560322364197416
C1,no,Insulin,6.565656565656566,0.19224420390989388,0.146110442736115,0.04286962402505649,0.03141002138639628,0.19225396320783525,0.18495623992304042,0.13694235722402714,0.1097790083633433,0.14882852578194253,0.1787717978341458,0.11351808570904681,0.19554539245162314
C1,no,Insulin,7.070707070707071,0.1922256613728501,0.14611150045452587,0.04284029255576797,0.03130844245920942,0.19221630655659278,0.184931752013242,0.136925220277974,0.10978033085033966,0.14883157303985675,0.17877243844511828,0.11351935675927245,0.19551696132503738
C1,no,Insulin,7.575757575757576,0.19221657426218708,0.14611183517226772,0.04282397841466654,0.031247320262318905,0.19219724232807311,0.18491976292058848,0.1369168113542264,0.10978089201492545,0.14883283435709418,0.17877259989285008,0.11351979768958995,0.19550299488711426
C1,no,Insulin,8.080808080808081,0.19221212107491534,0.1461119275791664,0.04281495150422908,0.031210611232025794,0.19218763446550002,0.18491389181239443,0.1369126874277877,0.10978111915179012,0.1488333429309156,0.17877262346258832,0.11351993794281431,0.19549613873110974
C1,no,Insulin,8.585858585858587,0.19220993807534076,0.14611194641731473,0.042809980075661606,0.03118859874806782,0.1921828098368846,0.18491101526931156,0.13691066469234364,0.10978120709303668,0.14883354306610314,0.1787726161510644,0.113519977045968,0.19549277345793598
C1,no,Insulin,9.090909090909092,0.19220886923992309,0.14611194609392542,0.04280725513081052,0.031175419444857192,0.19218039704291212,0.18490960743497878,0.13690967404597804,0.10978123948968557,0.1488336195631417,0.17877260639259232,0.1135199848038907,0.19549112414577666
C1,no,Insulin,9.595959595959597,0.19220834523351046,0.1461119429777137,0.04280576742962096,0.031167538065304482,0.19217919308123954,0.18490891740952278,0.13690918831589058,0.10978125068378608,0.1488336481450828,0.17877260009254897,0.11351998466125489,0.19549031506666517
C1,no,Insulin,10.101010101010102,0.1922080888855505,0.14611194054145626,0.04280495859486656,0.031162830550738155,0.19217859457577022,0.18490857993167772,0.13690895060948324,0.1097812543103448,0.1488336584750386,0.17877259666714979,0.11351998332930059,0.1954899189983853
C1,no,Insulin,10.606060606060607,0.19220796296855247,0.14611193919927223,0.04280452006231764,0.0311600206497949,0.19217829697422514,0.18490841417218704,0.13690883387078265,0.10978125531021048,0.1488336621671516,0.17877259506708526,0.11351998230207683,0.19548972443790966
C1,no,Insulin,11.111111111111112,0.19220790125010379,0.1461119385410854,0.04280428306165238,0.031158344754623857,0.19217814935866895,0.1849083329423511,0.13690877663935538,0.10978125557660243,0.1488336634734528,0.17877259434850168,0.11351998175969046,0.19548962901822473
C1,no,Insulin,11.616161616161618,0.192207871022245,0.14611193820343107,0.04280415534268984,0.031157345549691972,0.19217807639010265,0.18490829315558469,0.13690874854212132,0.1097812555514708,0.14883366386406913,0.17877259403382886,0.11351998145999848,0.19548958229743169
C1,no,Insulin,12.121212121212121,0.19220785649602157,0.14611193806158243,0.04280408718484734,0.03115675172875487,0.19217804090434526,0.18490827402819232,0.13690873517397534,0.10978125549255413,0.148833663961174,0.17877259390200717,0.11351998123986813,0.19548955987069497
C1,no,Insulin,12.626262626262626,0.19220784913098635,0.1461119380716971,0.04280405032365299,0.03115639746275232,0.1921780228492421,0.18490826435117205,0.13690872836686085,0.10978125555584375,0.1488336640841233,0.1787725938909832,0.11351998128731294,0.19548954842808378
C1,no,Insulin,13.131313131313131,0.19220784538854835,0.14611193802705622,0.04280403046656753,0.031156186310568552,0.1921780137548251,0.18490825942759045,0.13690872474594615,0.1097812555362039,0.14883366411173587,0.1787725938690169,0.11351998131608895,0.1954895426373171
C1,no,Insulin,13.636363636363637,0.19220784365122093,0.1461119379817665,0.04280401994564202,0.031156061051864054,0.19217800935416657,0.18490825712504136,0.136908723244711,0.10978125551256371,0.1488336641049497,0.1787725938203713,0.11351998117254833,0.1954895400046947
C1,no,Insulin,14.141414141414142,0.19220784276947395,0.14611193808196396,0.0428040142771771,0.031155986453761428,0.19217800702628016,0.1849082559690186,0.13690872279151595,0.1097812555898334,0.1488336641723895,0.17877259385712155,0.11351998112085493,0.1954895386223932
C1,no,Insulin,14.646464646464647,0.19220784219373196,0.14611193814327175,0.04280401101991329,0.03115594110191748,0.1921780057286125,0.1849082552300941,0.13690872226467693,0.10978125560290027,0.14883366418537858,0.17877259391199313,0.1135199812369934,0.1954895376692655
C1,no,Insulin,15.151515151515152,0.19220784188712622,0.14611193802586037,0.042804009231038574,0.031155913803100524,0.19217800512661698,0.1849082548272266,0.13690872152283226,0.10978125553684742,0.14883366413492063,0.17877259386497424,0.11351998133353933,0.19548953719770404
C1,no,Insulin,15.656565656565657,0.1922078417979802,0.14611193792871857,0.0428040083789952,0.031155897905874294,0.19217800484205674,0.18490825469317676,0.1369087211615789,0.10978125553069844,0.14883366414402657,0.1787725938019039,0.11351998130799675,0.19548953711732397
C1,no,Insulin,16.161616161616163,0.19220784178326963,0.14611193799620623,0.04280400798878577,0.031155888646743186,0.19217800465334486,0.18490825466265917,0.1369087213964578,0.10978125558293234,0.14883366419886165,0.17877259382665842,0.113519981209958,0.19548953712813552
C1,no,Insulin,16.666666666666668,0.19220784177016245,0.14611193809012976,0.042804007804140155,0.03115588342926813,0.1921780046002371,0.18490825464914276,0.1369087217737256,0.10978125558521101,0.14883366419165842,0.17877259387632574,0.11351998112762565,0.19548953709248634
C1,no,Insulin,17.171717171717173,0.1922078417492273,0.14611193809789508,0.04280400768729535,0.031155880328059347,0.19217800464600865,0.18490825463297292,0.13690872190065784,0.1097812555431998,0.14883366413875482,0.17877259388018116,0.11351998112039627,0.19548953702310085
C1,no,Insulin,17.67676767676768,0.192207841732692,0.14611193803682054,0.04280400760748644,0.031155878397227093,0.1921780046944199,0.18490825461851906,0.13690872169231028,0.10978125552129495,0.14883366411650914,0.1787725938470339,0.11351998120001716,0.19548953697634885
C1,no,Insulin,18.181818181818183,0.19220784172567038,0.14611193798558922,0.042804007562535024,0.0311558771924036,0.19217800468764565,0.18490825460823104,0.13690872136360124,0.10978125553726623,0.14883366414127588,0.17877259382651745,0.11351998130366943,0.1954895369710626
C1,no,Insulin,18.68686868686869,0.1922078417148506,0.1461119379294184,0.04280400751071961,0.03115587600040805,0.19217800473030391,0.18490825459937102,0.13690872121694472,0.10978125551930096,0.14883366412283328,0.17877259379110794,0.1135199813542468,0.1954895369390704
C1,no,Insulin,19.191919191919194,0.19220784170863256,0.14611193790232294,0.04280400747830588,0.031155875190351023,0.19217800474742902,0.1849082545935228,0.13690872114790886,0.10978125550940977,0.14883366411260343,0.1787725937741241,0.11351998137465309,0.19548953692288287
C1,no,Insulin,19.6969696969697,0.1922078417070162,0.14611193790430288,0.042804007465293836,0.03115587476223251,0.19217800473902102,0.18490825459068638,0.13690872115649366,0.10978125550759266,0.1488336641105864,0.17877259377556598,0.11351998136488829,0.19548953692249998
C1,no,Insulin,20.202020202020204,0.19220784171000155,0.14611193793535818,0.042804007471683475,0.031155874716052516,0.19217800470507984,0.18490825459086177,0.13690872124269915,0.10978125551384964,0.1488336641167822,0.1787725937954335,0.1135199813249524,0.19548953693792176
C1,no,Insulin,20.70707070707071,0.19220784171221217,0.14611193795799643,0.04280400747620592,0.031155874672361927,0.19217800468028318,0.18490825459103652,0.13690872130467396,0.10978125551874252,0.1488336641216939,0.1787725938099136,0.11351998129648257,0.1954895369492196
C1,no,Insulin,21.212121212121215,0.19220784171235716,0.14611193796321548,0.04280400747375434,0.031155874540052163,0.19217800467295743,0.18490825459048743,0.13690872131796286,0.10978125552000509,0.14883366412304125,0.17877259381328842,0.11351998128947616,0.19548953695160853
C1,no,Insulin,21.71717171717172,0.1922078417134562,0.1461119379720729,0.04280400747627443,0.03115587453224094,0.1921780046636258,0.18490825459090632,0.1369087213397707,0.10978125552293835,0.14883366412615817,0.17877259381893273,0.11351998128054767,0.1954895369562814
C1,no,Insulin,22.222222222222225,0.19220784171550925,0.14611193798456867,0.042804007483766164,0.03115587464892826,0.19217800465228835,0.18490825459229324,0.1369087213700974,0.10978125552754227,0.14883366413104468,0.17877259382684652,0.11351998126969712,0.19548953696323823
C1,no,Insulin,22.72727272727273,0.19220784171890432,0.14611193801045624,0.042804007493605314,0.031155874710950295,0.19217800462663417,0.18490825459389326,0.13690872143472116,0.10978125553564547,0.14883366413957833,0.17877259384339636,0.11351998124410174,0.1954895369767514
C1,no,Insulin,23.232323232323235,0.19220784171956382,0.1461119380113525,0.0428040074973643,0.031155874820342124,0.1921780046269587,0.1849082545947387,0.13690872143565422,0.1097812555369361,0.1488336641410004,0.17877259384386,0.11351998124520554,0.1954895369778322
C1,no,Insulin,23.73737373737374,0.19220784172022332,0.14611193801224878,0.042804007501123294,0.031155874929733953,0.19217800462728318,0.18490825459558416,0.1369087214365873,0.10978125553822674,0.14883366414242252,0.17877259384432362,0.11351998124630933,0.19548953697891303
C1,no,Insulin,24.242424242424242,0.19220784172088282,0.14611193801314504,0.04280400750488228,0.031155875039125782,0.19217800462760767,0.18490825459642962,0.1369087214375204,0.10978125553951737,0.1488336641438446,0.17877259384478722,0.11351998124741311,0.19548953697999386
C1,no,Insulin,24.747474747474747,0.19220784172154232,0.14611193801404132,0.042804007508641266,0.031155875148517614,0.1921780046279322,0.18490825459727508,0.13690872143845348,0.109781255540808,0.14883366414526672,0.17877259384525085,0.1135199812485169,0.19548953698107466
C1,no,Insulin,25.252525252525253,0.19220784172173824,0.1461119380142962,0.04280400750976966,0.03115587518211319,0.1921780046280353,0.18490825459752644,0.1369087214387272,0.10978125554118362,0.14883366414567983,0.17877259384538016,0.11351998124883297,0.19548953698139523
C1,no,Insulin,25.757575757575758,0.192207841721764,0.14611193801431566,0.04280400750993249,0.031155875187887302,0.19217800462805715,0.18490825459755972,0.13690872143875893,0.10978125554122338,0.1488336641457226,0.17877259384538674,0.1135199812488599,0.19548953698143676
C1,no,Insulin,26.262626262626263,0.19220784172178976,0.14611193801433514,0.042804007510095325,0.031155875193661416,0.192178004628079,0.184908254597593,0.13690872143879065,0.10978125554126314,0.14883366414576535,0.17877259384539335,0.11351998124888682,0.19548953698147828
C1,no,Insulin,26.767676767676768,0.19220784172181551,0.14611193801435463,0.04280400751025815,0.03115587519943553,0.19217800462810086,0.18490825459762628,0.13690872143882238,0.10978125554130289,0.14883366414580812,0.17877259384539992,0.11351998124891374,0.1954895369815198
C1,no,Insulin,27.272727272727273,0.19220784172184127,0.14611193801437408,0.04280400751042098,0.03115587520520964,0.1921780046281227,0.18490825459765955,0.1369087214388541,0.10978125554134265,0.14883366414585086,0.1787725938454065,0.11351998124894068,0.19548953698156132
C1,no,Insulin,27.77777777777778,0.19220784172186703,0.14611193801439357,0.04280400751058381,0.031155875210983754,0.19217800462814455,0.18490825459769283,0.13690872143888583,0.1097812555413824,0.14883366414589363,0.1787725938454131,0.1135199812489676,0.19548953698160285
C1,no,Insulin,28.282828282828284,0.19220784172189276,0.14611193801441302,0.04280400751074664,0.031155875216757868,0.19217800462816642,0.18490825459772608,0.13690872143891755,0.10978125554142215,0.1488336641459364,0.17877259384541969,0.11351998124899453,0.19548953698164437
C1,no,Insulin,28.78787878787879,0.19220784172191852,0.1461119380144325,0.042804007510909466,0.031155875222531982,0.19217800462818826,0.18490825459775936,0.13690872143894928,0.10978125554146191,0.14883366414597915,0.17877259384542626,0.11351998124902145,0.1954895369816859
C1,no,Insulin,29.292929292929294,0.19220784172194427,0.146111938014452,0.042804007511072294,0.031155875228306092,0.1921780046282101,0.18490825459779264,0.136908721438981,0.10978125554150166,0.14883366414602192,0.17877259384543287,0.11351998124904839,0.1954895369817274
C1,no,Insulin,29.7979797979798,0.19220784172197003,0.14611193801447145,0.04280400751123513,0.031155875234080206,0.19217800462823195,0.18490825459782592,0.13690872143901273,0.10978125554154142,0.14883366414606466,0.17877259384543945,0.11351998124907531,0.19548953698176894
C1,no,Insulin,30.303030303030305,0.1922078417219958,0.14611193801449093,0.04280400751139796,0.03115587523985432,0.19217800462825382,0.1849082545978592,0.13690872143904445,0.10978125554158118,0.14883366414610744,0.17877259384544603,0.11351998124910223,0.19548953698181046
C1,no,Insulin,30.80808080808081,0.19220784172202154,0.1461119380145104,0.042804007511560785,0.031155875245628434,0.19217800462827567,0.18490825459789248,0.13690872143907618,0.10978125554162092,0.14883366414615018,0.17877259384545263,0.11351998124912915,0.19548953698185198
C1,no,Insulin,31.313131313131315,0.1922078417220473,0.14611193801452987,0.04280400751172361,0.031155875251402544,0.1921780046282975,0.18490825459792576,0.1369087214391079,0.10978125554166068,0.14883366414619295,0.1787725938454592,0.11351998124915609,0.1954895369818935
C1,no,Insulin,31.81818181818182,0.19220784172207306,0.14611193801454936,0.04280400751188644,0.031155875257176658,0.19217800462831938,0.184908254597959,0.13690872143913962,0.10978125554170043,0.14883366414623572,0.1787725938454658,0.11351998124918301,0.195489536981935
C1,no,Insulin,32.323232323232325,0.1922078417220988,0.14611193801456882,0.04280400751204927,0.031155875262950772,0.19217800462834123,0.1849082545979923,0.13690872143917135,0.10978125554174019,0.14883366414627847,0.1787725938454724,0.11351998124920994,0.19548953698197652
C1,no,Insulin,32.82828282828283,0.19220784172212454,0.1461119380145883,0.0428040075122121,0.031155875268724886,0.19217800462836307,0.18490825459802557,0.13690872143920307,0.10978125554177995,0.14883366414632124,0.17877259384547897,0.11351998124923686,0.19548953698201804
C1,no,Insulin,33.333333333333336,0.1922078417221503,0.14611193801460776,0.04280400751237493,0.031155875274498996,0.1921780046283849,0.18490825459805885,0.1369087214392348,0.1097812555418197,0.14883366414636398,0.17877259384548558,0.1135199812492638,0.19548953698205956
C1,no,Insulin,33.83838383838384,0.19220784172217606,0.14611193801462724,0.04280400751253776,0.03115587528027311,0.19217800462840678,0.18490825459809213,0.13690872143926652,0.10978125554185945,0.14883366414640675,0.17877259384549216,0.11351998124929072,0.1954895369821011
C1,no,Insulin,34.343434343434346,0.19220784172220182,0.14611193801464673,0.04280400751270059,0.031155875286047224,0.19217800462842863,0.1849082545981254,0.13690872143929825,0.10978125554189921,0.14883366414644952,0.17877259384549873,0.11351998124931764,0.1954895369821426
C1,no,Insulin,34.84848484848485,0.19220784172222757,0.14611193801466618,0.042804007512863416,0.031155875291821337,0.19217800462845047,0.18490825459815868,0.13690872143932997,0.10978125554193896,0.14883366414649227,0.17877259384550534,0.11351998124934458,0.19548953698218413
C1,no,Insulin,35.35353535353536,0.19220784172225333,0.14611193801468567,0.042804007513026245,0.031155875297595448,0.19217800462847232,0.18490825459819196,0.1369087214393617,0.10978125554197872,0.14883366414653504,0.17877259384551192,0.1135199812493715,0.19548953698222565
C1,no,Insulin,35.85858585858586,0.1922078417222791,0.14611193801470515,0.04280400751318907,0.03115587530336956,0.1921780046284942,0.1849082545982252,0.13690872143939345,0.10978125554201847,0.14883366414657778,0.1787725938455185,0.11351998124939842,0.19548953698226718
C1,no,Insulin,36.36363636363637,0.19220784172230482,0.1461119380147246,0.0428040075133519,0.031155875309143675,0.19217800462851603,0.1849082545982585,0.13690872143942517,0.10978125554205823,0.14883366414662055,0.1787725938455251,0.11351998124942535,0.1954895369823087
C1,no,Insulin,36.86868686868687,0.19220784172233057,0.1461119380147441,0.042804007513514736,0.03115587531491779,0.19217800462853787,0.18490825459829177,0.1369087214394569,0.10978125554209799,0.1488336641466633,0.17877259384553168,0.11351998124945228,0.19548953698235022
C1,no,Insulin,37.37373737373738,0.19220784172235633,0.14611193801476355,0.042804007513677564,0.0311558753206919,0.19217800462855975,0.18490825459832505,0.13690872143948862,0.10978125554213773,0.14883366414670607,0.17877259384553826,0.11351998124947921,0.19548953698239174
C1,no,Insulin,37.87878787878788,0.1922078417223821,0.14611193801478303,0.04280400751384039,0.031155875326466013,0.1921780046285816,0.18490825459835833,0.13690872143952035,0.10978125554217749,0.14883366414674884,0.17877259384554486,0.11351998124950613,0.19548953698243327
C1,no,Insulin,38.38383838383839,0.19220784172240785,0.14611193801480252,0.04280400751400322,0.031155875332240127,0.19217800462860343,0.1849082545983916,0.13690872143955207,0.10978125554221725,0.14883366414679158,0.17877259384555144,0.11351998124953305,0.1954895369824748
C1,no,Insulin,38.88888888888889,0.1922078417224336,0.14611193801482197,0.04280400751416605,0.031155875338014238,0.19217800462862528,0.1849082545984249,0.1369087214395838,0.109781255542257,0.14883366414683435,0.17877259384555802,0.11351998124955999,0.1954895369825163
C1,no,Insulin,39.3939393939394,0.19220784172245936,0.14611193801484146,0.042804007514328876,0.03115587534378835,0.19217800462864715,0.18490825459845814,0.13690872143961552,0.10978125554229676,0.1488336641468771,0.17877259384556463,0.11351998124958691,0.19548953698255783
C1,no,Insulin,39.8989898989899,0.19220784172248512,0.14611193801486091,0.042804007514491704,0.031155875349562465,0.192178004628669,0.18490825459849142,0.13690872143964725,0.1097812555423365,0.14883366414691987,0.1787725938455712,0.11351998124961384,0.19548953698259935
C1,no,Insulin,40.40404040404041,0.19220784172251085,0.1461119380148804,0.04280400751465454,0.03115587535533658,0.19217800462869083,0.1849082545985247,0.13690872143967897,0.10978125554237626,0.1488336641469626,0.1787725938455778,0.11351998124964076,0.19548953698264088
C1,no,Insulin,40.909090909090914,0.1922078417225366,0.14611193801489988,0.04280400751481737,0.03115587536111069,0.1921780046287127,0.18490825459855798,0.1369087214397107,0.10978125554241602,0.14883366414700538,0.1787725938455844,0.1135199812496677,0.1954895369826824
C1,no,Insulin,41.41414141414142,0.19220784172256236,0.14611193801491934,0.042804007514980195,0.031155875366884803,0.19217800462873455,0.18490825459859125,0.13690872143974242,0.10978125554245577,0.14883366414704816,0.17877259384559097,0.11351998124969462,0.19548953698272392
C1,no,Insulin,41.919191919191924,0.19220784172258812,0.14611193801493882,0.042804007515143024,0.031155875372658917,0.1921780046287564,0.18490825459862453,0.13690872143977414,0.10978125554249553,0.1488336641470909,0.17877259384559757,0.11351998124972154,0.19548953698276544
C1,no,Insulin,42.42424242424243,0.19220784172260816,0.14611193801495387,0.04280400751526977,0.03115587537716623,0.19217800462877344,0.1849082545986504,0.1369087214397988,0.10978125554252634,0.14883366414712404,0.17877259384560262,0.11351998124974237,0.1954895369827977
C1,no,Insulin,42.929292929292934,0.19220784172260916,0.14611193801495423,0.04280400751527681,0.031155875377470978,0.1921780046287746,0.1849082545986517,0.1369087214397999,0.1097812555425275,0.14883366414712526,0.1787725938456026,0.11351998124974295,0.1954895369827993
C1,no,Insulin,43.43434343434344,0.19220784172261016,0.14611193801495456,0.04280400751528386,0.031155875377775727,0.19217800462877574,0.184908254598653,0.13690872143980104,0.10978125554252867,0.14883366414712645,0.17877259384560254,0.11351998124974354,0.19548953698280092
C1,no,Insulin,43.939393939393945,0.19220784172261116,0.1461119380149549,0.042804007515290905,0.03115587537808048,0.19217800462877688,0.18490825459865431,0.13690872143980215,0.10978125554252983,0.14883366414712768,0.1787725938456025,0.11351998124974412,0.1954895369828025
C1,no,Insulin,44.44444444444445,0.19220784172261218,0.14611193801495523,0.042804007515297955,0.03115587537838523,0.19217800462877804,0.18490825459865562,0.1369087214398033,0.109781255542531,0.14883366414712887,0.17877259384560248,0.11351998124974469,0.1954895369828041
C1,no,Insulin,44.949494949494955,0.19220784172261318,0.14611193801495556,0.042804007515305,0.031155875378689978,0.19217800462877918,0.18490825459865695,0.1369087214398044,0.10978125554253217,0.1488336641471301,0.17877259384560246,0.11351998124974527,0.19548953698280572
C1,no,Insulin,45.45454545454546,0.19220784172261418,0.1461119380149559,0.04280400751531204,0.03115587537899473,0.19217800462878035,0.18490825459865826,0.13690872143980554,0.10978125554253333,0.1488336641471313,0.17877259384560243,0.11351998124974585,0.19548953698280733
C1,no,Insulin,45.959595959595966,0.19220784172261518,0.14611193801495626,0.04280400751531909,0.03115587537929948,0.19217800462878148,0.18490825459865956,0.13690872143980665,0.1097812555425345,0.1488336641471325,0.1787725938456024,0.11351998124974644,0.1954895369828089
C1,no,Insulin,46.46464646464647,0.1922078417226162,0.1461119380149566,0.042804007515326134,0.03115587537960423,0.19217800462878262,0.18490825459866086,0.13690872143980778,0.10978125554253566,0.14883366414713373,0.17877259384560237,0.11351998124974702,0.19548953698281052
C1,no,Insulin,46.969696969696976,0.1922078417226172,0.14611193801495692,0.04280400751533318,0.03115587537990898,0.1921780046287838,0.18490825459866217,0.1369087214398089,0.10978125554253683,0.14883366414713495,0.17877259384560235,0.1135199812497476,0.19548953698281213
C1,no,Insulin,47.47474747474748,0.1922078417226182,0.14611193801495725,0.04280400751534023,0.03115587538021373,0.19217800462878493,0.18490825459866347,0.13690872143981003,0.109781255542538,0.14883366414713614,0.17877259384560232,0.11351998124974819,0.19548953698281374
C1,no,Insulin,47.979797979797986,0.1922078417226192,0.1461119380149576,0.04280400751534727,0.03115587538051848,0.19217800462878606,0.18490825459866478,0.13690872143981114,0.10978125554253916,0.14883366414713736,0.1787725938456023,0.11351998124974877,0.19548953698281532
C1,no,Insulin,48.484848484848484,0.19220784172262023,0.14611193801495792,0.04280400751535431,0.03115587538082323,0.19217800462878723,0.18490825459866608,0.13690872143981228,0.10978125554254033,0.14883366414713858,0.17877259384560223,0.11351998124974935,0.19548953698281693
C1,no,Insulin,48.98989898989899,0.19220784172262123,0.14611193801495825,0.04280400751536136,0.03115587538112798,0.19217800462878837,0.1849082545986674,0.1369087214398134,0.10978125554254149,0.14883366414713978,0.1787725938456022,0.11351998124974993,0.19548953698281854
C1,no,Insulin,49.494949494949495,0.19220784172262223,0.14611193801495861,0.042804007515368406,0.031155875381432732,0.19217800462878953,0.1849082545986687,0.13690872143981453,0.10978125554254264,0.148833664147141,0.17877259384560218,0.11351998124975052,0.19548953698282015
C1,no,Insulin,50.0,0.19220784172262323,0.14611193801495895,0.042804007515375456,0.03115587538173748,0.19217800462879067,0.18490825459867002,0.13690872143981564,0.10978125554254381,0.14883366414714222,0.17877259384560215,0.11351998124975109,0.19548953698282173
